classification	logFC	logCPM	LR	PValue	FDR
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae	0.157844201687725	6.90698997184317	0.920304453871279	0.337395045321685	0.515416509777847
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-611;s__CAG-611 sp900552235	0.158220280944026	7.17521511880951	0.920044671304289	0.337463243314466	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900760875	-0.157823821807582	7.04626925969563	0.918326833193672	0.337914675060839	0.515416509777847
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__Aphodousia faecalis	0.158393905375804	7.05002496102317	0.917719598139273	0.338074444559015	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium	0.158072776701378	7.01083859096747	0.916832997264562	0.33830790007636	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp003150575	0.158317217672158	7.01216950828479	0.914275546253716	0.338982529779275	0.515416509777847
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp900550745	0.157943637432359	6.94660489110652	0.910977205955401	0.339855270124986	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1668;s__UMGS1668 sp900768105	-0.157489334302103	7.08385800372129	0.910138248784979	0.340077739911152	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp900557155	-0.158037300562436	6.8455602421053	0.909813077612236	0.340164019588639	0.515416509777847
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp021641325	-0.157510816478942	6.88844381957489	0.903960073144502	0.34172208461546	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp900753315	-0.157496414253226	6.88120936931912	0.90330168589237	0.341897947830565	0.515416509777847
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp944389915	-0.157302648074807	6.98801135626744	0.901495203946891	0.34238110818533	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans	-0.157527804433205	6.6483172955325	0.900452583857583	0.342660385776317	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp900551415	0.157707862783645	6.98049213161055	0.898104998015083	0.343290339484472	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum	-0.157742338674406	6.70780409945552	0.896677937054813	0.343674042847914	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900548215	0.157836725603526	6.95542451473082	0.895842662113492	0.343898897568406	0.515416509777847
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter sp012027725	-0.157660076134872	6.83125221311483	0.895343773115214	0.344033292535797	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	0.157466072524761	7.15033243276431	0.893229690162344	0.344603590657642	0.515416509777847
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__UMGS1271;s__UMGS1271 sp900550255	0.157639476808073	7.1150130632005	0.892543700947103	0.344788918773463	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900555075	-0.157590697937799	6.83457472318188	0.89180688877783	0.344988127506275	0.515416509777847
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp002437405	0.15759691313342	7.0931961930368	0.890609091017215	0.345312303399655	0.515416509777847
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__Pyramidobacter piscolens	0.157771140024729	6.74448533211	0.889932789923053	0.345495521844758	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1668;s__UMGS1668 sp900553955	-0.157148619758047	6.69045405587151	0.885682368831493	0.346650033203673	0.515416509777847
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	-0.157372860564813	6.52913817833635	0.880287178800123	0.348123035533826	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae	0.157451279261265	6.58931387090485	0.87582289927987	0.349348311718498	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp900552625	-0.157265987204994	6.47203367157144	0.875531934534123	0.349428373902006	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001556435	0.156882540666304	6.84685900923039	0.872659495974326	0.350220098457042	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus oris	0.156832003766285	6.82106721106774	0.870367529082028	0.350853581159337	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS172;s__UMGS172 sp900539855	0.156861645413967	6.65050567447405	0.866229926242671	0.352001143204208	0.515416509777847
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__RUG841;s__RUG841 sp900313795	0.156920617335741	6.57317584843235	0.860348654783756	0.353641141421064	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Protoclostridium;s__Protoclostridium gallicola	0.156880671627116	6.17796748216123	0.858605266190384	0.354129292436768	0.515416509777847
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdavium	-0.156866692078094	6.2194334282441	0.856778269295954	0.354641843295004	0.515416509777847
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatousia;s__Scatousia sp900321895	0.156610357967691	6.2565526248542	0.850806811830921	0.356324194794002	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900317555	0.156876665316679	6.30737647043688	0.850621848529915	0.356376479357988	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens aceti	0.156466387363902	6.54363877269639	0.849541369054742	0.356682114607416	0.515416509777847
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium	0.157045297889926	5.93087301410232	0.848520105009294	0.356971330234384	0.515416509777847
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	0.156705110909271	5.95435589515203	0.848156498649192	0.357074378973476	0.515416509777847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000433975	0.156445812607407	6.50441092050989	0.848149361027012	0.357076402237081	0.515416509777847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__Lacticaseibacillus rhamnosus	-0.156579429143223	6.27732913428843	0.846859944914729	0.357442164480563	0.515416509777847
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica	-0.156375506546526	6.24762405117531	0.844382131157303	0.358146479209847	0.515416509777847
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445	0.156508748333727	6.3713450403258	0.842211386621759	0.358765078139159	0.515416509777847
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__MGBC133411;s__MGBC133411 sp900540425	0.156252019373675	6.43688294639664	0.840019334878967	0.359391241094679	0.515416509777847
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825	0.156514480292825	5.71577453854245	0.836967111170721	0.360265621630434	0.515416509777847
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai	0.156245820751745	6.07261551172432	0.827735021012624	0.362928289986384	0.517965617747558
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila	0.156264743145597	5.53312584922995	0.81469503197551	0.3667357937028	0.521329321113847
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanarcanum;s__Methanarcanum hacksteinii	0.15600119506606	5.79930775090565	0.813598797930199	0.367058399559749	0.521329321113847
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus paragasseri	0.15546063475787	5.82219284503174	0.803073296061077	0.370176090101557	0.524490460192085
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis_B	0.156467433688048	4.06018840668828	0.792611889222968	0.373311514265002	0.527661467278416
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433335	0.155169294946946	5.3658521110743	0.778605997218822	0.377567814702506	0.532397781882671
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	0.000523351899220567	7.52873558522591	0.506615091143404	0.476607840007775	0.67044356441285
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	0.00091341362516644	6.73251674601405	0.400669251011601	0.526743830076485	0.739201365357931
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.15638117206568	2.8308708982797	0.394915531798732	0.529726840121031	0.740930310472332
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens	0.156377840160094	2.75827571010739	0.393441320640481	0.530496021613693	0.740930310472332
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A;s__Enterococcus_A avium	0.156361630087555	2.41281067619538	0.386420173533595	0.534187138334676	0.742574487459989
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pasteurianus	0.000905800668396282	6.31373228735083	0.386397764151361	0.53419899352989	0.742574487459989
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C asini	0.156345270595578	2.07677776468561	0.379580973386406	0.537827577630797	0.745855225582332
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A	-0.872418047357738	15.6473034915063	0.317911812645566	0.572865279715125	0.792575963464691
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis	-0.62695549806326	14.4713053800216	0.315625855291655	0.574248280314372	0.792624386912795
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus ruminis	-0.63270329822912	11.9881599441486	0.188931958182653	0.663807029876218	0.914094926386923
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900316045	-0.210560566361039	12.3379133927765	0.183298455787116	0.668553790572173	0.918480441253359
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola	-0.368855317936801	11.5601302436638	0.139202212528398	0.709075412481951	0.971879586338898
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp000434475	-0.522217491147348	13.6094927998276	0.1255970731094	0.723041552195474	0.988717285327765
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum	-0.352732364269598	12.0604252706795	0.118748547466407	0.730395774039309	0.996456415626714
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-0.446745930736199	11.7747175187476	0.108847298165255	0.74146030593907	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035	-0.299177734499016	14.2026653598298	0.0953261041791507	0.757512270833424	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp000431775	-0.333784033670232	11.6061176281649	0.0923868723447141	0.761164392724396	1
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755	-0.31694490690898	11.882051519397	0.0822608926317976	0.774256582108909	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__UMGS692;s__UMGS692 sp900544545	-0.153814912048711	11.0517127129895	0.0808531137170155	0.77614460948358	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei	-0.250802045217337	12.5248742011694	0.0775930842395685	0.780586080669582	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975	-0.287114597393936	13.2897025990173	0.0711289178509125	0.789700113712072	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	-0.292208311895245	11.6793091544031	0.0710459217121766	0.789819962917897	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	-0.272525023897797	11.3272533345896	0.0690722401569097	0.792692416946915	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D peruense	0.136923087478334	9.24219348531999	0.0573016748422227	0.810812733868293	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii	-0.250508443298353	12.3901903435479	0.0556966572695501	0.813431589621744	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous	-0.129805487721315	8.61364814199479	0.0478646574256303	0.826821482305926	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002299635	-0.183885630896351	11.8347158236872	0.0462193307369603	0.829777598119341	1
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Avelusimicrobium;s__Avelusimicrobium sp900540405	-0.132749950725201	10.9359311259178	0.0451476148647831	0.831732828042898	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA2903;s__UBA2903 sp900768465	0.167126295440764	9.48490934996145	0.0433386296410749	0.835088954419195	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835	0.294300885465538	13.7930339411907	0.0431579900478747	0.83542806975871	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_I	-0.155341850859918	14.4618577745937	0.0409208135914056	0.839690849045442	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	0.207514853286682	12.3310905187041	0.0397389130844346	0.841991930898664	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435975	-0.179074016181473	11.3616580355505	0.0388671328814443	0.843712120839147	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp000437595	-0.229679872661374	12.7876062713018	0.0379899844792106	0.845463252075	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_Q	-0.162356567963468	10.7584631451238	0.0366322945113402	0.848215628538853	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium	-0.124475093833611	9.48152219098209	0.0348112982032962	0.851991626303046	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	-0.11247551492275	8.90928173759628	0.0338937734165678	0.85393295386427	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor acetigignens	0.164793068287645	11.2365717329939	0.033577412593683	0.854608607655307	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	-0.261455631619709	13.7735269516025	0.0329600938911732	0.855936557883731	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895	0.110124014055612	8.92220517855487	0.0327993935887641	0.856284352723116	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Fimimonas;s__Fimimonas sp003537755	0.107478332995936	9.9378247027142	0.0326498360013903	0.856608823414961	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp958423465	0.105932391817723	10.690748149553	0.0319912526970361	0.858046856542628	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum	-0.106738571162547	9.9045664513669	0.0314080524874585	0.859333095579777	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium excrementavium	-0.108306162751514	8.69854764429673	0.0305025059452336	0.861354920217663	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia massiliensis	-0.101192220539559	11.0293668385516	0.0292476673417611	0.864208437379854	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp001701165	0.132552554509154	11.0691456446886	0.0286891595745307	0.865498740242041	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900756715	-0.103149647811874	9.36783940871528	0.0282312749955998	0.866566246673554	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385	0.176944377904159	12.9417292016987	0.0265454974612478	0.870575210891639	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355	0.207839854268253	14.7436401011382	0.0246924123152787	0.875135936262763	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935	0.133271749111286	10.5382943897043	0.0245814476846224	0.875414517447826	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	0.124754610174083	11.2500342716125	0.0229997847881531	0.87945763207424	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula	0.103118966654932	7.80312087470474	0.0220576620772065	0.881933806852652	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C callidus	0.0975161424302498	9.92626602162013	0.0212794979129596	0.884020115487016	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia intestinalis	-0.0903207928222096	9.38200899104054	0.0210151864650323	0.884737592855486	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975	-0.135039341346267	12.9142342549606	0.0204625594919398	0.88625274397631	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B	-0.0848952916906535	9.77237040224094	0.0191395581799832	0.889967136601519	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215	-0.185289823745739	14.7515278150836	0.0184654806371007	0.891910019619821	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900545405	0.0922339131433828	12.268280806863	0.0168023467144351	0.896864019975961	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900757655	-0.10480012510038	11.3232933852726	0.0159291323137266	0.899565168316548	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	0.075511443179908	8.97078853129003	0.0142748301624435	0.904897206778102	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__CAG-314;s__CAG-314 sp000437915	-0.123364903488369	11.1763784725167	0.0136150606005527	0.907110793275411	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp934511165	0.0725248198816525	9.232850305915	0.0129838856786338	0.909279922800322	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405	0.110384851074887	10.9943369632899	0.0129143557765037	0.909522109379411	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp001940825	0.0665554592480427	10.2230152447002	0.0117857433375438	0.913549772497799	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis	-0.13667402846147	12.8374893062574	0.0105353623998283	0.918247176361634	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004557855	0.0817159382495333	10.869758383147	0.0102776583801124	0.919249775515582	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275	-0.0641870716999221	9.65114564969317	0.0101206540141353	0.919866836650095	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	-0.14466877123099	13.4940444839429	0.00947606657649303	0.922452349243783	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp025992895	-0.0630384649596562	8.95123331257664	0.00945635717231825	0.922532783295942	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900543695	-0.0648811177154306	8.32207525148554	0.00925813724840027	0.923346470614499	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis_A	0.0830001154907484	10.8564100868598	0.00852266391794565	0.926445168940765	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625	-0.0604331103340894	11.7308800753502	0.00850082708106115	0.926539193708388	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp000434615	0.0808877657581233	11.3421910648598	0.00801259317963776	0.928674151480523	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1193;s__CAG-1193 sp900550145	-0.0671608995309529	7.63906214920966	0.00790602989946183	0.929148780182244	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900540885	-0.0529320925684717	11.3893801044749	0.00777844565471719	0.929721296409419	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii_A	0.0525662541598687	8.60121263568171	0.00634240317100956	0.936524212158106	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825	-0.0491755496271696	10.1897878925341	0.00629561406255867	0.936758289271919	1
