classification	baseMean	log2FoldChange	lfcSE	pvalue	padj
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902363125	14612.7876435496	0.0672439902663275	1.01541063337676	2.212925149401e-16	8.08198750216016e-16
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__UBA6448;s__UBA6448 sp000437315	29273.8867873219	0.028007413508598	1.01088364309859	7.84108952654719e-06	1.38455274522815e-05
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552475	21561.4988498811	-0.0125165023518222	1.0121078766478	0.910566102004525	0.966353832888925
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965	11082.4250982492	0.0299349209140217	1.0151442699594	4.08026305398215e-15	9.99664448225628e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp004553545	41442.6694097393	-0.0120673694257634	1.01190929785117	0.949101407144525	0.966353832888925
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp001916775	6465.35636511536	-0.0126523339717904	1.01239142885605	0.932135950447031	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915	260577.123741574	0.00743796760519038	0.98521246770469	0.88421553800187	0.966353832888925
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__Parolsenella catena	18484.5313536879	-0.0511679286177297	1.0124073155085	6.18650875488485e-07	1.14392048675229e-06
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis	715328.598254406	-0.0788068928586752	0.990295683018509	0.581755690836429	0.812952387617716
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_D	8577.77103883115	-0.0910862978728857	1.018271008241	2.2475591323716e-24	1.19575135212976e-23
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	48786.4186251103	-0.000234514447896706	1.00318857089331	0.785863882820285	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella merdae	102587.660345707	-0.0952681109570467	1.00980569649124	5.38515337545447e-05	9.36825498451843e-05
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp900551945	4637.61182891795	-0.0538319168103777	1.01672536505586	2.35894782421999e-24	1.19575135212976e-23
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp002102825	5573.90751962108	-0.0541135344057319	1.01671715713792	2.35894779313438e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-390;s__CAG-390 sp000437015	16293.6728024524	0.0666289947876971	1.01531075536267	9.32425381568692e-17	3.86102904480557e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA5884;s__UBA5884 sp018376535	5845.12461393605	0.0280766060828772	1.01519297261455	1.33183506836273e-15	3.82009278145017e-15
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp000763055	7350.39532472296	0.0283626087588251	1.0151675102676	8.74726423437268e-16	2.70704808937428e-15
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__UBA6984;s__UBA6984 sp003258725	14510.9798002008	0.0648868159380794	1.01530712145941	6.70632381201276e-17	2.92097659367667e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675	15472.9788888632	0.0294107663508712	1.01509100455272	2.03357518813449e-16	7.61619242435082e-16
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAZU01;s__CAZU01 sp934271465	4934.48848310812	0.0278018791353322	1.01520928581369	1.79766795765246e-15	4.9393867247647e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000435835	10904.4520403233	0.0637191393182303	1.01533619622533	1.36101745918911e-16	5.44406983675643e-16
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp900539195	17541.1001501921	-0.0551317779226832	1.0166131565148	2.35894780639579e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena	47632.5950146129	-0.0565712975968734	1.01656814551746	2.35894770288954e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii	11059.4678954393	-0.0545124551432009	1.01663905154173	2.35894789922989e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900546075	55494.980361336	-0.0376656923486385	1.00690916402531	0.309025440776562	0.479437887009547
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger faecavium	25550.0731615796	-0.0556977614953847	1.01659765911624	2.35894775494638e-24	1.19575135212976e-23
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	39386.4353572283	-0.0119057372045666	1.01188273921797	0.764681564087795	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01;s__QALR01 sp900552255	6472.04195294054	-0.0537262244892176	1.01666502542413	2.35894808437866e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934667815	27405.956953748	-0.0111375400706346	1.01204883978347	0.744946060198947	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433335	3266.1559872038	0.0279557300418741	1.01526577061849	3.16804427210507e-14	6.35771341978765e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1623;s__UMGS1623 sp934647945	11263.2655365409	0.0654553468895848	1.01532073688645	3.05298106359962e-16	1.07494183556681e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	17075.5558418508	0.0301861096320826	1.01509202995527	1.61098663050962e-15	4.46820820160217e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	11258.6856645427	0.0296275879353839	1.01513497692262	3.56018299214377e-15	8.90803233778952e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	12496.6885383666	0.0297912616256017	1.0151251674204	2.96835392063193e-15	7.68895200586598e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp934476515	12739.9994703723	-0.0548730154596874	1.01664453598971	2.35894784114838e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei	202728.665292284	-0.0612217008038828	0.995021072852806	0.515814431001236	0.736162343273609
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003447295	45073.3216859109	0.0446867469661972	1.00804734614424	0.139900940784777	0.230425078939633
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900554275	36175.074431813	-0.0562716034871725	1.01658786121606	2.35894771183867e-24	1.19575135212976e-23
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp959604115	11783.9830934154	-0.0546819183622779	1.01664197289721	2.35894785793694e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B	44666.5337897286	-0.0253753225560114	1.00795038287933	0.898531312487619	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355	65709.04443632	-0.0138356768858731	1.00685604862066	0.908577571207237	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900549055	12181.1700088946	-0.0116432342179897	1.0122481564581	0.771083784273167	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp000434615	84322.8127268102	0.00365260122741188	0.998572266455728	0.904015971641373	0.966353832888925
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-628;s__CAG-628 sp003524085	9767.44968471214	0.0293510556312721	1.01514876889517	3.46516661847662e-15	8.74471232473927e-15
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp002103105	11288.5800710737	-0.0111582010320545	1.01226986599276	0.75888360525716	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000433975	5767.38562126847	0.0286059983479875	1.01520283317063	9.47633850568201e-15	2.08692398552098e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QALW01;g__UMGS1338;s__UMGS1338 sp900550805	28980.7080330064	0.0308594901136656	1.01503981567609	5.00766453227742e-16	1.64497583518387e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539885	69817.8283296798	0.0320842643724521	1.01495574158287	9.58413819267358e-17	3.91447205940258e-16
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAAFZY01;s__CAAFZY01 sp021617435	22996.5235830584	0.0305095635285722	1.01506137211223	7.73846100865955e-16	2.4203271665382e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp934490165	14295.2606315675	0.0298701540513659	1.01510971191373	1.9445115560633e-15	5.26899905513927e-15
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	2700.70505972803	-0.0530614981164494	1.01677215438484	2.35894782966625e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum	3056.89840480133	-0.0532465769477991	1.01676602215161	2.35894780733089e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	9972.19188386634	-0.0127209840291937	1.01234461101451	0.971469897311031	0.978123800717271
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	16186.1591961413	-0.02911509174475	1.00891159964374	0.883002127568326	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_F	113549.386137192	0.0286844426235944	1.01062952907013	0.000206917734985027	0.000354716117117188
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	6132.27654795672	-0.0124901615844877	1.01246038613808	0.912809721991341	0.966353832888925
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A;s__Veillonella_A seminalis	44829.2768430042	-0.00888351374251093	1.0070260915267	0.900954609067338	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552675	59427.4104520808	-0.0999593258448611	1.01124236865261	2.56121748023566e-06	4.64813542709434e-06
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900540885	78823.2098993161	-0.00759781143523826	1.00681050111865	0.895446733121857	0.966353832888925
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900767615	344447.524468875	-0.0447913042255445	1.00580932041333	0.465926086514692	0.681503828036415
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp958429025	8620.64392999997	0.0284455723152978	1.01514201385201	5.18766742010891e-16	1.69463802390224e-15
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella aerogenes	13769.0710030943	0.02911801287148	1.01509416767689	2.16367691748413e-16	7.95202601237395e-16
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	36304.8527370066	-0.0400596063266571	1.01114057224368	0.90706228908753	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp900548145	32758.8860481462	-0.0554040283989789	1.01653006696474	2.35894775452809e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335	9587.36459135404	0.0299851248502809	1.01515561804114	6.5930171267411e-15	1.53229014645208e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp934835795	9444.3468570662	0.0299716575246785	1.01515743036222	6.77870484060964e-15	1.5692434827868e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pararoseburia;s__Pararoseburia lenta	9202.36334809326	0.0663982400225433	1.01541729380417	7.58965254002009e-16	2.3864789804983e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	5162.24631692962	0.0291247396619311	1.01521968153391	1.98554170693164e-14	4.03978727915503e-14
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	8157.58421121099	0.0297469484659923	1.01517165191434	8.93462437855142e-15	1.98998452067736e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900542875	6421.95198274415	0.0294398848521649	1.01519737281776	1.35812490097859e-14	2.9039179700924e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835	45351.193128996	-0.129057514589154	1.02244609269174	2.14143079084247e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus fermentans	70786.163923773	-0.0282103498906004	1.00822606904489	0.402535691598387	0.602267141628121
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	40049.5041719202	-0.0150573138036746	1.012025401421	0.474347954434726	0.690387616850542
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp934133175	42925.5002718702	-0.0567287503267626	1.01656789437212	2.35894774356579e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000432735	166187.072021633	-0.0393212328245167	1.01014865874797	0.899089741433736	0.966353832888925
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii	6653.40630922229	-0.0898725358280327	1.01817749191512	2.24755951273412e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula	11556.72411634	-0.0141804774216935	1.00757540311302	0.920644259987915	0.966353832888925
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	30390.5697380197	-0.0684235738132146	1.00992003694271	0.0795291086715508	0.132849761076341
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides hominis	13607.1754156958	0.0301825028051632	1.0151272074423	2.05936416901561e-15	5.55461528156504e-15
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902467875	28925.6209629364	-0.0126175795722835	1.01203676705128	0.646613687873177	0.886267712049948
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	26361.3357986901	-0.0121560289756925	1.00953923499982	0.815886361122579	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900544475	3965.07731717377	0.0284795698237745	1.01525471678097	1.85602577791865e-14	3.8025893986626e-14
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae	3583.54909076792	0.0283091715990029	1.01526418157993	2.3026469648764e-14	4.65277118676056e-14
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae	7989.09005595883	0.0294464346296425	1.01518150982855	5.05798637151927e-15	1.21889179772678e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp018918045	5374.71696314006	-0.053307913290688	1.01669281571221	2.35894782093099e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934573855	7200.44289922479	-0.0537287245199456	1.01667767484361	2.35894777509287e-24	1.19575135212976e-23
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	3234.7869195969	-0.0111058012603456	1.01255884485988	0.858175453235802	0.966353832888925
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella oxytoca	22472.3860577392	-0.0553363707913062	1.01661992081433	2.35894768380773e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus sp934539585	7805.44508236606	-0.0538438773641915	1.01667348600296	2.35894776568345e-24	1.19575135212976e-23
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp021641325	2567.57345847548	-0.0522765643326904	1.01673519713251	2.35894801696948e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13233;s__HGM13233 sp900762805	4939.95513153799	-0.0531984994065862	1.01669824875463	2.35894783733404e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp003512525	15919.3116560124	-0.0548496700040827	1.01663689923716	2.35894770157848e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1000;s__CAG-1000 sp000434555	3313.60978734603	-0.052616141880877	1.01671907290724	2.35894793253138e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp900550475	5757.41555829833	-0.0534036709147368	1.01668894239593	2.35894780962711e-24	1.19575135212976e-23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	45967.625344271	-0.0945455947064641	1.01841064262374	2.24755880187564e-24	1.19575135212976e-23
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp900551245	6635.63017037984	-0.0536174974324995	1.01668236928026	2.3589477873633e-24	1.19575135212976e-23
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum_B	8077.42065899927	-0.0538907596230929	1.01667157036193	2.35894776120137e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bovifimicola;s__Bovifimicola ammoniilytica	4447.20206554851	-0.0116273576830607	1.01248428115198	0.991775554255773	0.996861582739136
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp001940825	30530.1715366918	0.0061041704717453	1.00839565502647	0.929185557003597	0.966353832888925
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__CAG-826;s__CAG-826 sp000437235	8072.93253789026	-0.0903443703742679	1.01822934569346	2.24755915189812e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UMGS1470;s__UMGS1470 sp900552105	5110.88812036913	-0.0532494869009604	1.01669627602507	2.35894783014976e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934661715	6046.37723994805	-0.0534663132210396	1.01668583720722	2.35894780095896e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934668295	29821.1968010601	-0.00353689186828435	1.00737442509503	0.921386207949051	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900760875	2864.48397761835	-0.052424082481298	1.01672844382255	2.3589479795118e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp900753315	2554.72668584649	-0.0522729813312326	1.01673577817138	2.35894801945385e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp910588145	3969.8836214546	-0.0528840939298709	1.0167098781441	2.35894788466087e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-724;s__CAG-724 sp003524145	4480.35730561082	-0.0530583670794456	1.01670340969258	2.35894785716703e-24	1.19575135212976e-23
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_E	9898.39708222501	-0.0541848715161021	1.01666139426067	2.35894773863177e-24	1.19575135212976e-23
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Fimimonas;s__Fimimonas sp003537755	25654.2534694237	0.0140253545675096	1.00996459587046	0.935547978576776	0.966353832888925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis	66183.0705428556	0.0339315087128242	1.00415588614799	0.189325117694227	0.307522566862447
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900556015	12552.7448925358	0.0298008909130615	1.01515346751911	4.04619150756738e-16	1.39842932908738e-15
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__RUG841;s__RUG841 sp900313795	2619.16670841174	0.0276820907251633	1.01531864516397	6.87248456308099e-15	1.57852379808267e-14
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-1138;s__CAG-1138 sp000434675	31480.5472727441	0.0311199342585648	1.01506435697265	6.90485972823057e-17	2.98533641191145e-16
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	5042.04366481712	0.0285616479326075	1.01524815917245	2.15913462017981e-15	5.71878899398977e-15
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia sp900550055	9417.98077609231	0.0294289065970837	1.01518366927142	7.03630115401713e-16	2.23640274516869e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Neoclostridium;s__Neoclostridium sp900555125	6796.00520759294	0.02899521661309	1.01521799176253	1.23660711450523e-15	3.61753723049292e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900554975	5736.22610946121	0.028755039501135	1.01523526511379	1.59414524132734e-15	4.44245214170842e-15
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900755865	6981.69500795638	0.0290040224884826	1.01521403226504	1.1612870318226e-15	3.44867057935197e-15
